AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
0.6661120256514571,0.0506036394454699,0.1455962022974226,0.0003296945936812,0.0004291885751276,-2.753463267359696e-05,-1.0989418903359185e-08,1.7574391620600452e-06,-7.210766927850134e-08,11582,0.027336,1.689466,10.301121
1.970235903489733,0.1639619680038037,0.4328800582779143,0.0003321603673171,0.0003454699070636,-1.8870383211195294e-05,4.5712804075731374e-08,4.160818573953324e-07,-4.6166046706704337e-08,11583,0.016203,1.690639,10.283415
2.587385063194726,0.2209084604319701,0.5711328940235305,0.0003118357981924,0.0001867772826907,-6.81226215079002e-06,8.425908606332153e-08,-4.922308848914411e-07,-2.9840928487922165e-08,11584,0.011405,1.681236,10.300421
1.8807964855557444,0.1729804381538022,0.41971808530163,0.0002766091780882,7.272916460513172e-06,1.4193346541610994e-06,1.0464942705941129e-07,-9.674990648002749e-07,-2.313231462215479e-08,11585,0.010709,1.672701,10.313589
1.9089181691553376,0.1770950395492169,0.4367796724374792,0.0002309384250826,-0.0001617267522504,8.137591952863226e-07,1.0688382706400065e-07,-1.009722682331168e-06,-2.6040205109402232e-08,11586,0.009771,1.664782,10.32404
1.7872196701622496,0.1664396716981557,0.4281111713905341,0.0001766748916923,-0.0003053727116329,-1.2210420507841608e-05,2.3002805579746e-08,-2.417618478069876e-07,1.3118827025595848e-08,11587,0.007991,1.668275,10.338064
1.534381843571943,0.1406793703324166,0.3814177339867105,0.0001160674469603,-0.0004139554401353,-3.8856245356454346e-05,5.856498787876004e-10,6.006982953527688e-07,-2.6645461099202298e-08,11588,0.008389,1.657482,10.335773
1.4612967543592037,0.1271564209949759,0.3598708774493711,5.152741880378578e-05,-0.0004879691801197,-7.705716547860017e-05,1.2584882305557316e-08,1.40336558250975e-06,-9.778391172464817e-08,11589,0.006512,1.659454,10.315785
1.2616700257610218,0.1095560372712947,0.3110977520047467,-1.5592160335149057e-05,-0.000527662579384,-0.000125677355141,-1.0265278275580244e-08,2.0542023170126737e-06,-1.06128175806617e-07,11590,0.007646,1.648616,10.298169
1.072817871413577,0.0983752792349127,0.2711683966458673,-8.446527893670546e-05,-0.0005325123511673,-0.000183920697117,-5.5048617728128645e-08,2.313770804839439e-06,-5.733162918504644e-08,11591,0.002179,1.657714,10.27317
