AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
0.0374002204808199,-0.6566323150317961,0.1860681916222138,0.0004221585732491,-0.0016104085122052,0.001106394827124,-2.042206071354664e-07,-8.651836996281644e-09,-1.2330556814070138e-07,11582,-0.014486,19.584627,25.112726
0.1032931094643996,-1.9438446557233229,0.5484954569597305,0.0004537702754101,-0.0015206017999145,0.0010192237985117,-2.2256494487151233e-08,-1.3383083247357322e-08,-6.958896037152489e-08,11583,-0.043578,19.551132,25.141004
0.1365269917568761,-2.558312226817056,0.7208974789738006,0.0004808597706003,-0.0012714264139256,0.0009237141754461,1.1266619758331093e-07,-1.9660418838585613e-08,-3.7930721430848375e-08,11584,-0.090731,19.516793,25.121331
0.1011079596355761,-1.873141084935162,0.525977391501037,0.0005088656161244,-0.0009644679212373,0.0007156284313636,2.0054746907592005e-07,-2.748384376996652e-08,-2.8330851318671853e-08,11585,-0.147605,19.476608,25.058096
0.1149380103556907,-1.91506794190096,0.536019524014315,0.0005415744389349,-0.0006537905512148,0.0004504159892586,2.413873199906761e-07,-3.6853358041499976e-08,-4.0789350034995095e-08,11586,-0.19419,19.439359,25.000533
0.12391103899508,-1.803083451438351,0.5034305227317003,0.0005806191440668,-0.0003573609756522,0.000244688770553,2.060106671652429e-07,-5.326795944800117e-08,-1.017636103568977e-07,11587,-0.220653,19.412962,24.958144
0.1192362553315356,-1.5465731489884578,0.4321695220776493,0.0006263387352965,-8.610201803115872e-05,0.000111566418529,1.0600285574780286e-07,-7.0943072824943e-08,-1.935614859061266e-07,11588,-0.247521,19.397205,24.918165
0.1123247118405585,-1.460334471939507,0.4071250519735413,0.0006769097725899,0.0001683277919663,1.8949652568731512e-05,4.365164730842103e-08,-7.595926015585987e-08,-2.3229949439058995e-07,11589,-0.275816,19.384714,24.888724
0.0867841371116024,-1.2631777041897871,0.3477941201743621,0.0007313258946813,0.000407304192912,-4.36615286698498e-05,6.42779658528979e-08,-7.012573928314704e-08,-2.057282252746796e-07,11590,-0.307944,19.369277,24.863027
0.0638458018105502,-1.0876427046991832,0.2960314399356317,0.0007892629853295,0.0006222528809365,-8.080813220135414e-05,1.229559576006925e-07,-8.595262760674035e-08,-2.34684572119528e-07,11591,-0.333794,19.355366,24.820265
0.0605034975832956,-0.935372562363144,0.2563539295445735,0.0008486319576134,0.0008183060605474,-0.00010437579698,1.690256367775992e-07,-1.4627998690308653e-07,-4.098645335092374e-07,11592,-0.334245,19.34913,24.786685
0.0681077042161943,-0.745515872736976,0.2032106216929959,0.0009059479173869,0.0010085729262305,-0.0001221476913385,2.157174381028133e-07,-2.2090193182621374e-07,-6.265786525588841e-07,11593,-0.316193,19.359022,24.770389
0.076047247029414,-0.5963874409486492,0.1363850439420608,0.000959428668964,0.0011974779685759,-0.0001433046920722,2.62756591537526e-07,-2.608781746551746e-07,-7.296767417729317e-07,11594,-0.288183,19.393566,24.780312
0.0740533515800238,-0.43291443091593,0.0434436059043694,0.0010088214993031,0.001382531372049,-0.0001769014349069,2.651630371767146e-07,-2.610538371106742e-07,-7.244123641474595e-07,11595,-0.242722,19.445265,24.782484
0.0716643148837391,-0.2595519196036005,-0.0446082904597491,0.0010540804236299,0.001558221337494,-0.0002206888363222,2.3317679746345625e-07,-2.5111216005764364e-07,-7.028111067349261e-07,11596,-0.166379,19.494673,24.786839
0.0944802470126276,-0.0879971950154121,-0.1199334737968246,0.0010962251739696,0.0017113138296179,-0.0002589970478986,2.216435210582259e-07,-2.3706616168364682e-07,-6.622461502297197e-07,11597,-0.079559,19.537943,24.80048
0.1333168988430771,0.0949254015159215,-0.2106154488109157,0.00113474361794,0.0018366579698697,-0.0002879445113458,2.3026652622485197e-07,-2.0822710774972363e-07,-5.690437860509871e-07,11598,0.033169,19.569343,24.818811
0.1443240741263339,0.2775856303476576,-0.322880531925632,0.0011673911892071,0.0019372913847165,-0.0003132223080147,1.997970472158147e-07,-1.838936239633225e-07,-5.075500450269805e-07,11599,0.165889,19.596582,24.811692
0.1189020097502521,0.4502550582212382,-0.4219589262450122,0.0011920315801434,0.0020128370200061,-0.0003338380133317,8.587858788440999e-08,-1.7949493366349864e-07,-5.431220478684429e-07,11600,0.314184,19.610469,24.771219
0.0885497756282587,0.5963287999442632,-0.4753845585855029,0.0012058323616123,0.0020632114933294,-0.0003466722703735,-8.65097327352669e-08,-1.5544562930155085e-07,-5.390333608009617e-07,11601,0.502946,19.625548,24.743755
0.072953668123063,0.7237028110026092,-0.4963427707934513,0.0012071059494989,0.0020883220637226,-0.0003517884505527,-2.507709379503447e-07,-6.448366292142318e-08,-3.188817852749693e-07,11602,0.710538,19.67794,24.684751
0.0479048553095921,0.8682520405614735,-0.5058643846162847,0.0011955954606317,0.0020868493625048,-0.0003508654854902,-3.73096803776956e-07,6.905742060538437e-08,5.388872298705901e-08,11603,0.867909,19.748556,24.593284
-0.0298842428521055,1.032275008138713,-0.5324634367279946,0.0011710446728685,0.0020589683902576,-0.0003473426964678,-4.464696618730727e-07,1.7261693991037066e-07,3.535792566431537e-07,11604,0.993582,19.774751,24.455037
-0.1297745020796754,1.1891878718282656,-0.5700062435005282,0.0011338562987743,0.0020060603026989,-0.0003476562799589,-4.612339054833874e-07,2.115109576251184e-07,4.739695518242087e-07,11605,1.091539,19.74621,24.217011
-0.1871325560399998,1.3421785610121195,-0.5070464587538863,0.0010844361184935,0.0019280375665684,-0.0003523998337996,-4.59302899996567e-07,1.975649471627746e-07,4.331761843754792e-07,11606,1.165935,19.716498,23.935766
-0.241668450586988,1.473932891563673,-0.3111170359689276,0.0010231786126236,0.0018236166570528,-0.0003558378045129,-5.03755755619816e-07,1.5061148502846098e-07,2.672966575786171e-07,11607,1.206279,19.690198,23.593722
-0.3373828961427243,1.5826913449046789,-0.1612804068525936,0.0009514992975769,0.0016913307614515,-0.000350484712234,-5.818979165171743e-07,9.972187168098341e-08,7.503677274996807e-08,11608,1.273136,19.644385,23.368193
-0.3977171269321977,1.7741372362103294,-0.1709845801313681,0.0008718831681223,0.0015288573087954,-0.0003239544512901,-6.534289597831642e-07,9.25265876843472e-08,2.4312555406439162e-08,11609,1.443617,19.603007,23.317214
-0.3819152218040049,2.0569847619223136,-0.2189185131720037,0.0007857754993399,0.0013363156578223,-0.0002707744874785,-7.051119816100168e-07,1.638497854816062e-07,2.299257401900247e-07,11610,1.613956,19.577409,23.251035
-0.3596138933063518,2.256755209069614,-0.2010090234780745,0.0006937068008029,0.0011166757821358,-0.0001932335793922,-7.186366775566296e-07,2.896266583708135e-07,6.245861321381223e-07,11611,1.794798,19.55678,23.177779
-0.3544818950205252,2.326804690732285,-0.172715437426476,0.0005964708382258,0.000874018693168,-9.33924212104426e-05,-6.736221402400975e-07,4.026739242327618e-07,1.004700981686624e-06,11612,1.969861,19.534272,23.123837
-0.3320062165635851,2.3892572505257417,-0.1956593132861006,0.0004946424693464,0.0006149279872307,2.32067161580214e-05,-5.663404736462167e-07,4.506265497784395e-07,1.20314504143827e-06,11613,2.059351,19.518745,23.047498
-0.3017442960820238,2.461760424641506,-0.2572502804268304,0.0003903379875092,0.0003475522164875,0.0001537244472715,-4.1117855559697125e-07,4.162772456792998e-07,1.158449381140098e-06,11614,2.064842,19.50796,22.923649
-0.2837503957922199,2.492107865941021,-0.3121501047685908,0.0002875966822799,8.226287021195593e-05,0.000298678734735,-2.290619054014672e-07,3.184225740852924e-07,9.237506811210924e-07,11615,2.015718,19.476464,22.767073
-0.271079860340827,2.502418526371596,-0.3367596518014839,0.0001915029073719,-0.0001656530476309,0.0004557456496617,-4.0291200764668487e-08,2.0083234587804173e-07,6.315121160466388e-07,11616,1.964975,19.448943,22.653386
