AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
-0.9459203338792672,-0.2646773166253571,0.211594295895427,-0.0003090069925745,-0.0022136438236699,-0.0033643430488513,2.9598374757005243e-06,8.746126755469868e-08,-7.445153669067671e-07,11645,-0.413476,9.56752,15.282773
-0.9926988552615648,-0.0899016745804886,0.2841412775518537,-0.0002963847918793,-0.0018825041814396,-0.0029557375697312,2.7561850869608923e-06,9.618174942764013e-08,-9.562375353807885e-07,11646,-0.605134,9.841199,15.095787
-1.0434110801760357,0.0098419111058189,0.3048237892044597,-0.0002775593190082,-0.0015456867891207,-0.0025393317893032,2.4788212988528024e-06,1.0056283559057417e-07,-1.0680403965273606e-06,11647,-0.693484,9.96557,14.871004
-1.2090453032684518,-0.0387682758723052,0.3152785162828673,-0.000249717645425,-0.0012067146525383,-0.0021396669324567,2.163838793122997e-06,1.0052005717348345e-07,-1.080570908319312e-06,11648,-0.70294,9.902175,14.552818
-1.4562642086732174,-0.1339125074938866,0.3193221342704651,-0.0002090824788016,-0.0008701234391604,-0.0017914846089742,1.856843036836225e-06,9.459674801394925e-08,-1.0735387858137026e-06,11649,-0.787277,9.857558,14.309979
-1.6111515852352498,-0.1137728520745564,0.3937287109226067,-0.0001539409700078,-0.0005460610359716,-0.0015132864923004,1.5410008283278915e-06,8.019715154055487e-08,-1.094061560521161e-06,11650,-0.866864,9.828182,14.250631
-1.7002804066300052,-0.0099679358226529,0.5444619993567554,-8.486270721853588e-05,-0.0002514386579468,-0.0013061241635703,1.1899142120951164e-06,5.4281445219396013e-08,-1.0483846825736991e-06,11651,-0.951138,10.038615,14.37602
-1.833462079979572,-0.0454451306967428,0.6167928321634333,-3.1548615894976136e-06,-1.0041793174721454e-05,-0.0011686695399894,8.204600550249623e-07,2.7039553911414773e-08,-9.008751683035096e-07,11652,-1.055427,10.441713,14.622899
-1.930808697749384,-0.2378838656032698,0.558481376216344,8.799363881279308e-05,0.0001439870441337,-0.0010885251836379,4.4180914871764685e-07,1.484646758433789e-08,-7.791672933945157e-07,11653,-1.109059,10.530132,14.814117
-1.9377251277709973,-0.3292082375452508,0.4903906595743768,0.0001851812992497,0.0002011455562248,-0.0010581301656379,1.0002532027817e-08,1.4068188512331453e-08,-7.274954135348204e-07,11654,-1.110113,10.350836,14.854064
-1.9569646246026555,-0.2374919579290852,0.4570553285397046,0.0002845123161835,0.000179382760898,-0.0010749490302475,-4.685083833666433e-07,9.663470705140866e-09,-6.258258930572241e-07,11655,-1.072762,10.197572,14.783012
-1.9670657964115168,-0.1347783707605875,0.3945492220503804,0.0003792744406151,0.0001068777463659,-0.0011249776435674,-8.49899191964724e-07,-1.2056547339739755e-09,-4.086092912462072e-07,11656,-0.992777,10.198271,14.691301
-1.880234664815684,-0.0989751059325746,0.3134213669722844,0.0004596136501865,3.577810391526269e-05,-0.0011846298700013,-1.0092389860273862e-06,-1.3053882488918024e-08,-1.2821258886246877e-07,11657,-0.840877,10.418801,14.625769
