AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
1.4848871490401774,-0.1030112885220382,-0.1662040446727221,0.0015900636617657,0.0005359514135869,0.0005378314772483,-5.931583107567494e-07,5.38769159826689e-07,1.5645086837363557e-06,11606,1.695123,0.896557,19.249673
1.592185077138636,0.2092316059701677,-0.1815026287755973,0.0014631601865729,0.0004991885651658,0.0005523729160182,-4.870179614976966e-07,4.5335000087693874e-07,1.3169727445123546e-06,11607,1.729836,0.804352,19.209227
1.6566157796668672,0.4169025244802219,-0.235395618461297,0.0013208430224281,0.0004738597451347,0.0005601247605048,-5.256058241207425e-07,3.683508779674628e-07,1.429930367199066e-06,11608,1.79416,0.691516,19.224955
1.7369078067358186,0.4307875617931593,-0.3506826752599404,0.0011754130049395,0.0004682444021823,0.0005539559042944,-7.420595337246424e-07,3.481454580964823e-07,1.9825464743305054e-06,11609,1.904327,0.655878,19.357373
1.838900673076416,0.374411608247977,-0.4530997445280135,0.0010333732609065,0.0004832342546109,0.000530589021287,-1.0115447993849603e-06,3.3112372252780885e-07,2.653695871506759e-06,11610,2.057134,0.758808,19.463457
1.9363563487215183,0.3403786426765511,-0.4841472326949789,0.0008959785234502,0.0005114687963821,0.000490724410405,-1.1693874801474948e-06,2.639800268459763e-07,3.021552846593721e-06,11611,2.216856,0.942459,19.636569
2.0336345014694737,0.3148821800917044,-0.4873751246450951,0.000763537256464,0.0005416223018701,0.0004360438470146,-1.1890226574358496e-06,1.883787524364699e-07,3.028818273942399e-06,11612,2.361797,1.14183,19.782598
2.1365838342918875,0.2786266732080065,-0.5019074980625918,0.0006325570238044,0.0005542332151688,0.0003712492762786,-1.1023836347728057e-06,9.928175225681045e-08,2.774486640298669e-06,11613,2.467811,1.336645,19.98922
2.204305679266857,0.2282775491299381,-0.507475893696786,0.000504083793804,0.0005433435700694,0.0003001733006497,-8.777215427681273e-07,-6.537701160931826e-08,2.1798521937574963e-06,11614,2.528442,1.445564,20.244814
2.219005470479304,0.1707240070184063,-0.5000455770403309,0.0003842230665773,0.000517964479391,0.0002259404934818,-5.19061652305281e-07,-2.5927656579332853e-07,1.249293787590795e-06,11615,2.544545,1.500329,20.416354
2.2283208294947903,0.1275115076325532,-0.491644809301449,0.0002779670811281,0.0004890165763879,0.0001551041194473,-1.442291099643465e-07,-3.759931020478593e-07,2.886816527564421e-07,11616,2.540704,1.569055,20.495174
2.252942721865597,0.1047508819434651,-0.4791810894684586,0.0001915398319085,0.0004766422618421,9.743063423667472e-05,1.8461455059962082e-07,-4.4095289729119803e-07,-5.377544481969814e-07,11617,2.50314,1.610522,20.616795
2.2730268753570604,0.0909958894303959,-0.4620479114781936,0.0001288839275894,0.0004907340823419,5.7692325550588165e-05,5.415754461922135e-07,-5.282916935738061e-07,-1.4334632585028494e-06,11618,2.449491,1.651595,20.698007
2.2956638826650293,0.0832666373606539,-0.4323035601948775,9.079672668218452e-05,0.0005294355537207,3.576595402744416e-05,9.435949928443592e-07,-5.860446507696291e-07,-2.463969817270058e-06,11619,2.390781,1.675929,20.735615
2.332668166652192,0.0821622548543872,-0.3827885459721942,7.817292556395021e-05,0.0005945149672257,3.0415646399753665e-05,1.3141372174134013e-06,-5.626450706779378e-07,-3.430053001585124e-06,11620,2.329002,1.621847,20.681185
2.369768133485458,0.0813483695981101,-0.3363937535122274,9.062594868056162e-05,0.0006859788282079,3.672570067963432e-05,1.6498347280462347e-06,-5.521670603031155e-07,-4.2983567500780814e-06,11621,2.252722,1.523777,20.751538
2.3853176700941745,0.076587563915221,-0.3109682922047526,0.000127016009735,0.0008053428544394,5.1969109246092685e-05,2.0219089891939176e-06,-6.463191623983111e-07,-5.247047465156106e-06,11622,2.19524,1.430951,20.745762
2.3691906254750137,0.0774540989769979,-0.2821243995051081,0.0001853872229634,0.0009572008068906,7.564387887089928e-05,2.435436355961368e-06,-7.996182984503877e-07,-6.307522831560615e-06,11623,2.185183,1.448782,20.768501
2.337454279297733,0.1027276281019226,-0.2312650900548757,0.0002610422933041,0.0011435318606455,0.0001041261789628,2.809594683496433e-06,-9.554322561474004e-07,-7.274416983553272e-06,11624,2.19402,1.479979,20.764478
2.3077353588489826,0.1550453310010242,-0.1799527454271652,0.0003460154486105,0.0013647357829454,0.0001316121083613,3.1246981676875347e-06,-1.153003173715486e-06,-8.080771647935125e-06,11625,2.219816,1.536198,20.794136
2.2665778024090617,0.2043109736177513,-0.1466573701995612,0.0004365838480688,0.0016209041527992,0.000154925421095,3.4442910601817576e-06,-1.4148633637777986e-06,-8.891373122902402e-06,11626,2.244449,1.607649,20.818192
2.201908572748983,0.2207018381050251,-0.1324033479754001,0.0005332345055919,0.0019107718780007,0.0001730255651539,3.7235582046302215e-06,-1.6669302947997711e-06,-9.60987229327082e-06,11627,2.29459,1.732093,20.79684
2.1277861386699204,0.2174390604834569,-0.1289238912821686,0.0006365311426565,0.0022313708686996,0.0001851862061617,3.814284686360264e-06,-1.8374487531361712e-06,-9.854921579810434e-06,11628,2.376111,1.920681,20.744267
2.055763923274431,0.2154659810137939,-0.1150046944387927,0.0007492632862189,0.002577491562412,0.0001922190134071,3.7122149416658353e-06,-1.935164109628501e-06,-9.593892841297976e-06,11629,2.478676,2.142198,20.729179
2.002011142767316,0.2032421998140897,-0.0879272738332234,0.0008712191301063,0.0029390851305584,0.0001919897052633,3.5596854007560324e-06,-1.990436183421606e-06,-9.186946124882702e-06,11630,2.594317,2.428081,20.715311
1.9759977505425887,0.1770342905606159,-0.0718267335082031,0.0009986327652347,0.0032997966315095,0.0001789839565803,3.4040473636800776e-06,-1.9845833258185625e-06,-8.778301401278874e-06,11631,2.713124,2.718651,20.649573
1.9188503845751748,0.1512363967278451,-0.0758090513125273,0.0011282433832067,0.0036357962055911,0.0001470941008659,3.1665951388045223e-06,-1.9037662792028437e-06,-8.179569713275515e-06,11632,2.8308,3.071593,20.672962
1.7829774745471847,0.1234193069752215,-0.079290963788365,0.001255673106179,0.0039125864942974,8.800415461222602e-05,2.8387395015469483e-06,-1.8121136099293443e-06,-7.353829366662912e-06,11633,2.910398,3.39944,20.639632
1.6260168509282724,0.0888074889800047,-0.0740843638865508,0.0013783686712117,0.0041115577757166,-2.1275758394184003e-06,2.5229162310841677e-06,-1.760645060217084e-06,-6.551522495830373e-06,11634,2.989967,3.830551,20.556495
1.504164681367411,0.0561106847046574,-0.0884722873581421,0.0014961755871721,0.0042308634654965,-0.0001219249667477,2.2362719091777005e-06,-1.7040454801902755e-06,-5.821149198245364e-06,11635,3.078469,4.298068,20.473775
1.4130960535997334,0.0305505796561882,-0.1349339897515818,0.0016087888573061,0.004270267288215,-0.0002688861037561,1.8592265404664744e-06,-1.5981077118951835e-06,-4.855918727509578e-06,11636,3.171788,4.842343,20.347633
1.3278936768522,0.0103151066626895,-0.1776784685739816,0.0017168238678363,0.0042395258440491,-0.000436861980759,1.3373547908389978e-06,-1.4410356686079097e-06,-3.509311479680717e-06,11637,3.249458,5.432168,20.184863
1.1877302002437329,-0.0161299845963115,-0.1900828581700388,0.001820910512626,0.0041417085402873,-0.0006189121870562,7.59124661170851e-07,-1.2211563395305928e-06,-2.0077507514950614e-06,11638,3.298538,6.06928,19.967778
0.9730871523354434,-0.0593427333910694,-0.1917131217035532,0.0019216115841587,0.0039724053136214,-0.0008068083457318,2.048241383853004e-07,-9.395877212523332e-07,-5.608049159764457e-07,11639,3.305811,6.666436,19.728895
0.7800128510118463,-0.0982037595898176,-0.2029616744010903,0.0020209862008963,0.0037355319325044,-0.0009863828682583,-3.20013386266016e-07,-6.396738308852491e-07,8.151083324276925e-07,11640,3.265752,7.193634,19.486809
0.6779181804660201,-0.107814211670657,-0.2247948183547117,0.0021226474594635,0.0034401970071874,-0.0011367006067125,-7.769731916823902e-07,-3.8521424825493357e-07,2.0193379839319723e-06,11641,3.166667,7.656513,19.249566
0.6172684373269657,-0.097559732204784,-0.2658287895221978,0.0022277840810786,0.0030958693001507,-0.0012471264064867,-1.0788140810338897e-06,-1.8982948055421034e-07,2.822449588238328e-06,11642,3.020021,8.082187,19.027487
0.5373488577104366,-0.0904917141793339,-0.3552260957359648,0.002335164496665,0.0027152335839588,-0.0013175037725606,-1.1940277985732924e-06,-1.2067666281123691e-08,3.13523091224124e-06,11643,2.835655,8.486703,18.821205
0.4328874757292446,-0.1065475452739146,-0.4807295790181262,0.0024430576057979,0.002316200788844,-0.0013493535621347,-1.1849603932930618e-06,1.4340534419557529e-07,3.1152411645417424e-06,11644,2.632518,8.815244,18.601245
0.3188785973662277,-0.133115304862635,-0.5524717520779274,0.0025479794659101,0.0019230896434954,-0.0013512364644394,-1.1036423835023278e-06,2.428194500721164e-07,2.902839555064071e-06,11645,2.423015,9.054579,18.356089
0.2118909494407409,-0.1494154325682586,-0.5688116690158436,0.002647322205984,0.0015604543597019,-0.0013273850675332,-8.772400693188915e-07,2.8761638996431345e-07,2.32203577757978e-06,11646,2.21246,9.125962,18.067793
0.1275885776958504,-0.2258192351108294,-0.5794492948432947,0.0027393521434768,0.0012546028474323,-0.0012774312369197,-4.449139597059294e-07,2.8042213293285424e-07,1.2241997653507694e-06,11647,2.00309,9.054824,17.700253
0.0559235983831115,-0.4321532221109726,-0.5641483139818513,0.0028206787614887,0.00104001510393,-0.0012070219750562,1.0259304720882395e-07,2.228056020536148e-07,-1.615784522861057e-07,11648,1.830283,9.014508,17.278422
-0.011891436303747,-0.6640069942125462,-0.7271471292760927,0.0028866067882089,0.000960203021556,-0.001125891701642,6.323480524837802e-07,1.342452846858134e-07,-1.5046974034455925e-06,11649,1.54452,8.580941,16.894312
-0.0324047977680747,-0.7690297235159629,-1.278862836210823,0.0029344510858572,0.001027584879385,-0.0010383932662578,1.018421219437522e-06,5.8389171347753386e-08,-2.4900159400274232e-06,11650,1.280436,8.355372,16.672648
-0.009522627907614,-0.7557987133671872,-1.876303937240756,0.0029634018797709,0.0012196931888135,-0.0009443954415501,1.1371055366217733e-06,6.67570451234107e-08,-2.806408752930461e-06,11651,1.356354,9.232991,16.469055
-0.0304520600783447,-0.7243440527392926,-2.134979185936401,0.0029731802829074,0.0014951221840583,-0.000842674532264,9.612700380596103e-07,1.917615294072649e-07,-2.381311287273161e-06,11652,1.398861,9.577751,16.174821
-0.0828336938653623,-0.7111910628560316,-2.184110889671116,0.0029650508432056,0.0017757837171583,-0.0007283598608464,6.012399676189949e-07,3.790501815108717e-07,-1.4781527929415156e-06,11653,1.246946,9.447532,15.806187
-0.0843804798611654,-0.6926792812119438,-2.171018738484032,0.002939255350532,0.0020197290005712,-0.0006014186429376,1.953373790951958e-07,5.633400497879984e-07,-4.353374047600097e-07,11654,1.120399,9.616531,15.33227
-0.0548843248227105,-0.6746281864233992,-2.022957500195262,0.0028950046959289,0.0022223708147826,-0.0004671661624589,-2.478436506792279e-07,7.510875445814797e-07,7.190073380490639e-07,11655,1.113271,9.949518,14.83843
-0.0167520938407611,-0.6821031008992393,-1.813673522758394,0.0028326923421115,0.0023644419035945,-0.0003303952212566,-8.127130603022951e-07,9.79244781192431e-07,2.1828245233837205e-06,11656,1.215303,10.434872,14.536035
0.0373942674728988,-0.6631753037685604,-1.6493130207532931,0.0027534431334284,0.0024298583801873,-0.0001978961468286,-1.4902028525431411e-06,1.213317395962519e-06,3.920673237846783e-06,11657,1.335823,10.900715,14.308522
0.0151044719909623,-0.5599438698361843,-1.4805022147774638,0.0026577951642463,0.0024126030769071,-7.409297951432029e-05,-2.165700272691509e-06,1.37426165917556e-06,5.637047325418332e-06,11658,1.465263,11.316579,14.02771
-0.1193235625022705,-0.4309940874349808,-1.313611333270634,0.0025459686299063,0.0023140529036138,3.964296833377078e-05,-2.7463856691403733e-06,1.4591345324500113e-06,7.099036484934497e-06,11659,1.552195,11.563247,13.725784
-0.232193886374218,-0.3520500943085606,-1.165401435427241,0.0024183130557156,0.0021554808518901,0.0001409751591124,-3.159550875305396e-06,1.506520093672652e-06,8.132251698543018e-06,11660,1.599736,11.717743,13.484512
-0.2676519172991688,-0.3090479247616712,-0.9981980181044006,0.0022750844728431,0.0019835691345019,0.0002279343666896,-3.322244074282372e-06,1.497913094592796e-06,8.537352608276676e-06,11661,1.622221,11.874249,13.294211
-0.3008954060108009,-0.2656778931453077,-0.8383815866816703,0.002118032652628,0.0018197513766379,0.0002973109801756,-3.244170132952374e-06,1.4261213310542965e-06,8.340158653621156e-06,11662,1.626945,12.028582,13.078426
-0.342653635814205,-0.2169749327849758,-0.6886999398995217,0.0019507190695122,0.001661968082508,0.0003440445225856,-3.069327455930736e-06,1.3661674221356506e-06,7.89817439711631e-06,11663,1.625043,12.111059,12.862883
-0.3414995475806371,-0.1607182892111556,-0.4958371600178248,0.0017779491222166,0.0015155294814116,0.0003628287348664,-2.9786115881448577e-06,1.37211541072694e-06,7.663444371232813e-06,11664,1.659842,12.145601,12.693574
-0.3029483243454766,-0.0896845866689981,-0.2707298231070124,0.0016066656694963,0.0013812470496718,0.0003473091197321,-3.043490816952835e-06,1.3825120964022633e-06,7.812884302125767e-06,11665,1.740075,12.236402,12.575111
-0.2887230043514703,-0.0020506565355823,-0.0698662739263626,0.00144034417437,0.0012585778880244,0.0002944846476214,-3.197446369594237e-06,1.3293846769538424e-06,8.178315392938385e-06,11666,1.840639,12.366557,12.476004
-0.3220483408870338,0.0830572410004878,0.1096037517740454,0.0012786746140951,0.0011475181589755,0.000205350453436,-3.433968129715688e-06,1.2559377630242823e-06,8.756631431869875e-06,11667,1.935892,12.55899,12.360972
-0.3589802232142739,0.140793469251776,0.3251111313437542,0.0011208425754263,0.0010373234537573,8.257535964899471e-05,-3.792589330226307e-06,1.214748109546371e-06,9.660388234191386e-06,11668,2.027573,12.80247,12.249
-0.3807177808094178,0.1853574995416791,0.5800286078526402,0.0009636597036063,0.000905673793567,-6.754122685676456e-05,-4.165060548364338e-06,1.198192142426267e-06,1.0610080987062902e-05,11669,2.068999,12.958639,12.172273
-0.4048346956614784,0.2450282862160397,0.809810601810097,0.0008047383068671,0.0007413246823136,-0.000236715862027,-4.465639925704729e-06,1.236096914154937e-06,1.1380075274673787e-05,11670,2.071801,13.12077,12.094914
-0.4152950939004813,0.318599445594626,0.9675892160347408,0.0006424915581285,0.0005426035787353,-0.0004137597411248,-4.68194873879368e-06,1.344013433705749e-06,1.1938987758983496e-05,11671,2.022021,13.241606,12.031742
-0.4434378013599256,0.3773021371295507,1.0492612462982542,0.0004726439263003,0.0003046655865922,-0.0005806328151425,-4.645041389045879e-06,1.4153596866679462e-06,1.1859123477350904e-05,11672,1.937376,13.35277,11.962339
-0.5889674150060763,0.4016062614455594,1.1310612466939405,0.0002884955422933,2.4494757725842587e-05,-0.0007108571192266,-4.2816212891576365e-06,1.40491070039608e-06,1.0949089417137463e-05,11673,1.801259,13.382,11.885533
-0.8171611559960135,0.4027877392325548,1.2965343829991012,9.087047882631297e-05,-0.0003030978101105,-0.0007907028543109,-3.903210881313866e-06,1.4531865271725366e-06,9.991500381945788e-06,11674,1.614023,13.408352,11.789469
-0.9539251673163744,0.3902696090448596,1.4677378143884647,-0.0001112373691052,-0.0006867932760546,-0.0008195946990456,-3.811755551014974e-06,1.6263208126676954e-06,9.756020589481444e-06,11675,1.4128,13.48402,11.750692
-0.9462183289441576,0.3883898330734715,1.5350233283919004,-0.000304362014987,-0.0011334857663572,-0.0007987477854407,-3.886935532531393e-06,1.7833188073944847e-06,9.948510061969092e-06,11676,1.136391,13.282697,12.064695
-0.8990293809394452,0.4045214218034508,1.5036257329951856,-0.0004663578510719,-0.0016495819875141,-0.0007378412184689,-3.7979729338161407e-06,1.8180510258583789e-06,9.730701398230498e-06,11677,1.169003,14.136842,12.234818
-0.8730413645247717,0.3260080813166256,1.3905896530350497,-0.0005851708557293,-0.0022228871640072,-0.0006411585007027,-3.380683945754705e-06,1.7512378480404197e-06,8.678177484131315e-06,11678,1.146679,14.085601,12.370676
-0.8483496416971621,0.0599895168076082,1.2152529634966354,-0.0006594262590104,-0.002818114150108,-0.0005071342072479,-2.573138731278044e-06,1.5552682781105923e-06,6.629840256236792e-06,11679,0.956768,13.526052,12.542821
-0.8075903276620424,-0.2648032240607316,1.0783900346115147,-0.0006857605857659,-0.0033821028742427,-0.0003413430454116,-1.3242244238344055e-06,1.1871889451672173e-06,3.4593156963730657e-06,11680,0.666492,13.033412,12.617646
-0.7523627430480306,-0.4490733420675136,1.0705086460023223,-0.0006639780186349,-0.0038323019505321,-0.0001540463654329,1.4518113057859685e-07,7.608230525792147e-07,-2.709028138406638e-07,11681,0.395805,12.483943,12.624832
-0.7132121388735868,-0.4673962684734185,1.1554044432334871,-0.0005932473110848,-0.004129203507171,4.952948120010351e-05,1.435655366060485e-06,4.204406417015805e-07,-3.5548344850984768e-06,11682,0.234831,12.044145,12.65517
-0.6818551662532726,-0.4153920931034636,1.251936148350962,-0.0004713266263639,-0.0042794659479024,0.0002678441617363,2.4268164343764497e-06,1.431211119909442e-07,-6.092631669922261e-06,11683,0.124,11.564874,12.666245
-0.5902826522834719,-0.3575594146953259,1.2750293173828564,-0.0003009459631857,-0.0042924105738574,0.0004996177892801,3.2569243752536297e-06,-1.6512886818586033e-07,-8.225157569128404e-06,11684,0.053687,11.028094,12.578972
-0.469220017520535,-0.3115435764852192,1.1994683940201698,-8.955599375082561e-05,-0.0042028088117525,0.0007460506842295,4.016778097796578e-06,-5.100148815718414e-07,-1.0175326796325538e-05,11685,0.003445,10.416651,12.471697
-0.398218896823496,-0.2700892179327874,1.2305538034083805,0.0001558359349001,-0.004026882913977,0.0010010782935561,4.716540994291127e-06,-8.407887908280904e-07,-1.197924907398706e-05,11686,-0.016243,9.802375,12.407536
-0.3410115454719628,-0.2269323883203107,1.5259207335603344,0.0004270493662482,-0.0037594315650671,0.0012501318550472,5.31938991462588e-06,-1.1310678571624682e-06,-1.3546415902002825e-05,11687,0.027718,9.314798,12.360921
-0.2655996793981854,-0.1873001667100861,1.842303237350245,0.0007109501307731,-0.003415538445326,0.0014753555043675,5.726079258398356e-06,-1.3618673522027922e-06,-1.4607655035142644e-05,11688,0.097635,8.838005,12.297134
-0.1894954813738087,-0.14513593076923,1.8911608950357024,0.0009889927303575,-0.0030215397078178,0.0016514852090003,5.932338755554837e-06,-1.5284805086520242e-06,-1.5143298163969672e-05,11689,0.207099,8.419032,12.190946
-0.0681481789080561,-0.0906287570492376,1.7590474451194726,0.0012506867982362,-0.0025926822183247,0.0017657215798684,6.087666625449787e-06,-1.6759248186179092e-06,-1.5547074818205686e-05,11690,0.346947,8.074902,12.051949
0.0838008887420656,-0.0300646111415181,1.653530495810584,0.0014937393510773,-0.0021377139181382,0.0018192680269278,6.222025438229723e-06,-1.8259469834209424e-06,-1.5905666911555953e-05,11691,0.492419,7.800998,11.896289
0.1421224292236855,0.0156261809236438,1.5778010175078307,0.0017170531003298,-0.00166450284021,0.0018151376870412,6.166121261192397e-06,-1.940121289802358e-06,-1.5776189832564703e-05,11692,0.655526,7.658744,11.72808
0.1003645805026881,0.038481615833158,1.4989596271034389,0.0019249395798098,-0.0011755643434831,0.0017649753731564,5.855212243506816e-06,-2.0026051162812632e-06,-1.4978874701770272e-05,11693,0.833202,7.624544,11.558918
0.062249855682624,0.0543654161677475,1.4588820817136012,0.0021173167682062,-0.0006826377675545,0.0016787793717916,5.3907725836534405e-06,-2.010270665909293e-06,-1.3774032328901675e-05,11694,1.007509,7.653571,11.381178
0.0437460613771697,0.0732399356415775,1.437133214573024,0.0022892665514052,-0.0002078080594403,0.0015651152138445,4.739889659662344e-06,-1.8839587767233168e-06,-1.2090121383508907e-05,11695,1.160055,7.739283,11.183265
0.0206582563916812,0.0898559611317216,1.3794317685704385,0.0024395264771224,0.0002257389904736,0.0014435527392434,3.780921423963222e-06,-1.5474444710771036e-06,-9.631239455652633e-06,11696,1.289943,7.868415,10.985164
0.0003855913174807,0.1046931694172201,1.2799926989374162,0.002568366422604,0.0005888272750001,0.001344454348473,2.6541372666060622e-06,-1.0752521781304114e-06,-6.76418295225895e-06,11697,1.399717,8.024203,10.796649
-0.0416551448053252,0.1204186282509389,1.1691159708164274,0.0026728176397602,0.0008636966483256,0.0012815454360979,1.637815893524616e-06,-6.230876050726587e-07,-4.193245633625531e-06,11698,1.501644,8.224492,10.622052
-0.1801620117904291,0.1329471828031878,1.064729594536122,0.0027472450422823,0.0010460703554434,0.0012521290411277,7.58828647301251e-07,-2.5408998991778935e-07,-1.9701734941976475e-06,11699,1.620952,8.481911,10.416763
-0.4366931536840542,0.1511816954723381,0.9646865744146316,0.0027839294611119,0.0011339146052123,0.0012500623073287,-1.3977436494505733e-07,6.028764341128519e-08,3.156032367712682e-07,11700,1.751602,8.674769,10.211826
-0.6782605233059598,0.1639245024497197,0.8648676140693807,0.0027714705557156,0.0011339016360533,0.0012571926682953,-1.0521895519561545e-06,3.180570384224239e-07,2.6478908713723312e-06,11701,1.916196,8.894528,9.977342
-0.8280394947155437,0.1561826991613872,0.7280956680521958,0.0026990693416889,0.0010542413629447,0.0012624771019382,-1.8295751278927968e-06,4.896554027299914e-07,4.6457998172478725e-06,11702,2.111297,8.980122,9.715451
-1.009514030662806,0.2106408548209133,0.5965652238759809,0.0025558974600679,0.0009056392109152,0.0012621641724551,-2.4799757557388425e-06,6.037418310166574e-07,6.3266113894394486e-06,11703,2.361217,9.04674,9.436223
-1.2192472832297154,0.3742765201108621,0.5192110201248512,0.00232686229923,0.0007128297392806,0.0012422139327806,-3.147019880732153e-06,7.142281858862166e-07,8.04163066389737e-06,11704,2.601455,9.017098,9.145885
-1.2751886006002415,0.5435658347439393,0.2527062979026674,0.0019925138117797,0.0005163120566139,0.001181368023002,-3.850341570060543e-06,8.295147111373783e-07,9.829959680398766e-06,11705,2.768948,8.854296,8.932126
-1.1786529551084972,0.703265290331001,-0.3514448947832123,0.0015448106033825,0.0003356443414863,0.00107210177566,-4.479788166342998e-06,9.30584972760774e-07,1.1425176457590584e-05,11706,2.910414,8.553511,8.730939
-1.0816970268777393,0.954349471559676,-0.9523369886568414,0.0009880822303192,0.0001697273709762,0.0009200280502512,-5.0048687846952535e-06,1.0271724011563663e-06,1.276735049977249e-05,11707,3.096284,8.574375,8.476135
