AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
-0.0586510439411588,0.6742184865435487,-0.0749468143098373,0.0015784367632392,0.0003306092790178,0.0005517637237848,3.603525481099088e-07,1.4717801567438354e-07,4.7334424090168267e-07,11582,0.37493,1.29949,10.098699
-0.1859510869029981,1.9816889060698093,-0.2364163090778772,0.0016174955992983,0.0003488281890244,0.0006805146764016,3.288271232401635e-07,1.4198562517743273e-07,5.910680659088013e-07,11583,0.364448,1.309072,10.112043
-0.2483442626620529,2.597482493312774,-0.3137344447085591,0.0015760644289992,0.0003565399847028,0.0008527045047213,3.109702942781402e-07,1.3564407528168798e-07,6.669272728835105e-07,11584,0.367179,1.318939,10.116574
-0.1886443011341004,1.8770210692886604,-0.2339112644601556,0.0014924273709005,0.0003577534521599,0.0010336501243061,3.0678206122383905e-07,1.2815336598714932e-07,7.009218618258103e-07,11585,0.367666,1.330347,10.112294
-0.1930477418461891,1.904657520677416,-0.234711358182144,0.0013886238062411,0.0003548474526808,0.0012047879728856,3.162624240772595e-07,1.195134972938167e-07,6.930518327357004e-07,11586,0.360351,1.343082,10.131311
-0.1889807919461988,1.7843560888868355,-0.2210729113638241,0.0012764931415701,0.0003491873008353,0.0013576923897375,3.7348003952422034e-07,8.566662681725638e-08,5.110743451318021e-07,11587,0.35125,1.350564,10.149601
-0.1725432231476566,1.5266718759460018,-0.1881426387392329,0.0011658005936242,0.0003418116423737,0.0014851498333127,4.4312758691830934e-07,7.204625523591594e-08,3.61966800629347e-07,11588,0.344687,1.350857,10.167343
-0.1654398142526147,1.444096087147131,-0.1696459475862159,0.0010624936952215,0.0003333066484061,0.0015840428743171,4.812863875972635e-07,6.654037886317167e-08,2.158446580099077e-07,11589,0.339924,1.359443,10.185042
-0.145303775011861,1.2431630440650254,-0.1410804380629119,0.0009707647300114,0.0003241482147986,0.0016522470193502,4.27658819484537e-07,6.122237668723824e-08,1.0274472352854505e-07,11590,0.326607,1.370032,10.172065
-0.1269587494422804,1.0684954075241777,-0.1174505276016485,0.0008941952167786,0.0003148196651234,0.0016877281757368,3.341963756076964e-07,5.7436104684598814e-08,2.4831856969140205e-08,11591,0.32156,1.377211,10.17184
-0.1132142398050568,0.9222185719414496,-0.0925265723106005,0.0008328782151873,0.0003055413615121,0.0016931758009258,3.220634963174314e-07,5.0237389775320216e-08,-1.0268541940579127e-07,11592,0.31573,1.385809,10.205126
-0.0961446608660999,0.7300269140170387,-0.056012030542938,0.0007837951078891,0.0002963689690909,0.0016757582957283,4.054341614571756e-07,3.842634102072533e-08,-3.159148152605805e-07,11593,0.31356,1.402264,10.26062
-0.0578034638026655,0.5663756570701649,-0.0162263926580252,0.000746238860857,0.0002873946620672,0.0016382196558653,4.887019440253795e-07,2.68721755030186e-08,-5.170961340871313e-07,11594,0.334331,1.410901,10.267848
0.0211945840205938,0.3849836271427025,0.0285885438569929,0.0007216671442171,0.0002787337028906,0.0015791968047252,5.491009192118642e-07,7.256273966169349e-09,-6.543699230102926e-07,11595,0.364607,1.378791,10.296449
0.1004283931605734,0.2002723770909243,0.0739554934987472,0.0007112723441344,0.0002704997891874,0.0014975443692112,6.176336614609115e-07,-3.422175559582076e-08,-8.03882733860296e-07,11596,0.364415,1.284873,10.452345
0.1335529704491172,0.0135569092022363,0.1225502986114804,0.0007174163781831,0.0002628582176556,0.0013899794632605,5.756085199247361e-07,-9.210065282649157e-08,-9.73966651145739e-07,11597,0.368658,1.147962,10.635463
0.1373172272375979,-0.1873102664226323,0.17592350419834,0.0007395045703018,0.0002558358700929,0.0012578921594701,2.922301293909921e-07,-1.469977746546374e-07,-1.082831481940166e-06,11598,0.401485,0.997212,10.721894
0.1450026738277584,-0.3627315429248294,0.2173096616384987,0.0007735008703982,0.0002493152801281,0.001108195725511,-1.4808428529780206e-07,-1.940868101122901e-07,-1.1325305603835772e-06,11599,0.463528,0.84132,10.753371
0.140377958943067,-0.5122311826567325,0.2335675903138744,0.0008146872651493,0.0002431577665808,0.0009487609698108,-5.891692253345819e-07,-2.3878724548475293e-07,-1.1640238370605766e-06,11600,0.545024,0.659913,10.695956
0.0895702370565648,-0.6651013075427397,0.2356835801152857,0.0008561108404044,0.0002371424700596,0.0007909688825056,-9.320809647823316e-07,-2.719124175241709e-07,-1.1431075915084436e-06,11601,0.617381,0.456257,10.625869
0.0230345041464137,-0.8270657068834543,0.237711783601498,0.0008941857969431,0.0002311599614844,0.0006407678052017,-1.0829694853573272e-06,-2.8411139600119305e-07,-1.0717342009667033e-06,11602,0.709954,0.243908,10.428449
0.0224824970899345,-0.9875186653816214,0.2397184878151327,0.0009292348602824,0.0002252341099443,0.0004977944729684,-9.64835990197828e-07,-2.859243534259717e-07,-1.0921335482067512e-06,11603,0.791648,0.087269,10.173729
0.1093908192073843,-1.1479093616660996,0.2485391072750744,0.0009617101584022,0.0002193872850301,0.0003614573198904,-5.897965677356365e-07,-2.8229277944348844e-07,-1.2765095870692652e-06,11604,0.839149,-0.007495,9.748522
0.2136642476512572,-1.3068668289649563,0.2442062877436117,0.0009940775607647,0.0002137055729354,0.0002279178148394,-6.535925233045464e-08,-2.5470347906614866e-07,-1.449608474762434e-06,11605,0.960891,-0.05285,9.184887
0.2508019707434865,-1.4516333708087403,0.1728184671351801,0.0010280426687065,0.0002082544496096,9.449392060754242e-05,4.952232675945656e-07,-2.0091330699332442e-07,-1.483794482987664e-06,11606,1.048133,-0.023196,8.704467
0.1883594225636471,-1.5793788474781545,0.069833775522054,0.0010644307814201,0.0002030746781746,-4.015304643081836e-05,9.880828230157184e-07,-1.558198525903112e-07,-1.5011618531363847e-06,11607,1.111477,0.107031,8.299382
0.0967847031682271,-1.698050375214195,0.0260630936004805,0.0011064111591296,0.000198288498343,-0.0001811803123157,1.2786279701535082e-06,-1.4173373258037162e-07,-1.5611784321593217e-06,11608,1.214727,0.311623,8.085122
0.0897593636505162,-1.816199882035414,0.013339677328847,0.0011592082084358,0.0001940930936628,-0.0003371295422315,1.2907899654999105e-06,-1.4532624148056085e-07,-1.5371135455722777e-06,11609,1.385585,0.529117,8.120649
0.1604174224459386,-1.934887453869762,-0.025649738456679,0.001224711668721,0.0001905694450931,-0.0005113247473032,1.06668088499756e-06,-1.5560180605908105e-07,-1.4108352386312418e-06,11610,1.556939,0.710025,8.437995
0.2093186108063845,-2.036543306238083,-0.0544250026189138,0.001301580183601,0.0001876862037541,-0.0007020802344237,6.787910771344129e-07,-1.7397616781451617e-07,-1.3219692963826728e-06,11611,1.751721,0.822044,8.83417
0.2158672810563608,-2.117359040872846,-0.0670978006017672,0.0013875667397252,0.0001853860761086,-0.0009064898874468,1.848537999050178e-07,-1.924352577582491e-07,-1.2874298552033533e-06,11612,1.971983,0.891073,9.156269
0.2158937632423937,-2.2023842451504803,-0.0964590203256915,0.0014778107818031,0.0001835268391594,-0.0011177745650075,-3.224452463523663e-07,-2.0122626068885145e-07,-1.185007670968718e-06,11613,2.209784,0.945231,9.357009
0.2009456252966338,-2.2935186611631075,-0.1077775390661863,0.0015686271187613,0.0001820164443491,-0.0013314586132628,-7.426638203487924e-07,-2.0788825208584579e-07,-1.0021969935385784e-06,11614,2.421518,0.989564,9.523676
