AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
-0.0689202083628816,0.6804976387849806,0.1342231881434592,0.0015578548817705,0.0004659524541796,-0.0001402693975406,1.4342106372353262e-07,5.982817963256325e-07,3.250824944689972e-07,11582,-6.987083,3.906675,4.459181
-0.2262968644339522,2.0066137579770853,0.3984090096923824,0.0014846708967539,0.0004987602516236,-0.0001178198204,3.368060079563602e-07,2.1416311803948025e-07,4.520858097728791e-07,11583,-7.000708,3.910975,4.449759
-0.3049910597449825,2.6317676541995465,0.5254363066497472,0.0012674879434106,0.0005217173871608,-6.410778292603307e-05,4.697059549361398e-07,-8.457249352332e-08,5.232915954622534e-07,11584,-7.012679,3.913415,4.46406
-0.2377998492535121,1.9051010284759728,0.387014363343934,0.00099571226976,0.000537974856255,1.6737520856643473e-05,5.421209046628715e-07,-2.979250383627684e-07,5.386998515371203e-07,11585,-7.02469,3.923153,4.480446
-0.2446980634514428,1.9311815793814384,0.3982761500525191,0.0007197753640584,0.0005499174907698,0.0001216676684863,5.540508571365545e-07,-4.258945164788646e-07,4.983105779974794e-07,11586,-7.047564,3.936942,4.449681
-0.232601241342306,1.8081000739128688,0.3792684578754071,0.0004637624737831,0.0005588056754916,0.0002462691448794,4.310263694173101e-07,-4.189968938187351e-07,2.597750027078368e-07,11587,-7.062706,3.950773,4.465889
-0.2006690927677719,1.547141301307415,0.3307011120037488,0.000245020643076,0.0005659441866063,0.0003823030318623,2.880614740945497e-07,-4.118128601455712e-07,1.4312284827500545e-07,11588,-7.079365,3.970534,4.489649
-0.1892031317094453,1.462509131602687,0.3145699081791456,6.682543497140933e-05,0.0005727053117896,0.0005143835071914,2.1471417824019002e-07,-4.302009751475896e-07,1.182492249391585e-07,11589,-7.100883,3.97772,4.481968
-0.1538353161566869,1.2578369981001778,0.2733794961528649,-6.676035571223291e-05,0.0005797807351974,0.0006344393603621,2.613276526182816e-07,-3.9092217661423305e-07,2.6080504083676344e-08,11590,-7.121233,3.98016,4.451677
-0.1033083575887595,1.0793576833874965,0.2377375363158572,-0.0001489790380729,0.0005873636461841,0.0007404640360049,3.7944482440919197e-07,-3.485164060445988e-07,-1.2623394019985818e-07,11591,-7.144815,3.982545,4.449005
-0.0756039631958669,0.9300724566075392,0.2058502648379269,-0.0001851413257142,0.0005954009957453,0.0008269615995816,4.821824736917888e-07,-4.142140965046618e-07,-2.502627996643816e-07,11592,-7.184626,3.980867,4.382093
-0.0643154709653251,0.7337006081084911,0.1677286287475957,-0.0001902280026242,0.000603423095967,0.0008875587273517,5.381041737421044e-07,-4.81078033104101e-07,-3.882279414649047e-07,11593,-7.301593,3.960213,4.170946
-0.0307178879216208,0.5631545642341091,0.1532433266894969,-0.0001697825095086,0.0006113038649921,0.000919018887959,5.680509982840371e-07,-3.98312233248138e-07,-5.753509325677047e-07,11594,-7.316443,3.983236,4.38681
0.0202585269336597,0.3721944054627696,0.1530291218276645,-0.000120938827589,0.0006193077361311,0.0009205544364289,6.013964640314774e-07,-3.534273223395111e-07,-7.052582655286843e-07,11595,-7.284846,4.05793,4.579318
0.0396122133261685,0.1791820951311118,0.1527324380962988,-4.031311894746163e-05,0.0006276043856449,0.0008937823808173,6.489365005699887e-07,-5.98552514044574e-07,-7.163096484307217e-07,11596,-7.273004,4.168155,4.667949
0.0512608604653803,-0.0074355275085235,0.1334394899596194,8.114222815921329e-05,0.0006364859925001,0.0008441331699047,7.01521378611014e-07,-9.631681832453234e-07,-6.957630578201736e-07,11597,-7.210275,4.316489,4.713923
0.079559945510579,-0.2034893647633022,0.085464986651506,0.0002423365523989,0.0006460645583854,0.0007765088702756,7.617740021008616e-07,-1.1806999553489275e-06,-6.853228562116447e-07,11598,-7.124346,4.49877,4.711782
0.0538142588933194,-0.3885145018771218,0.0305759882014329,0.0004306364075574,0.0006562222594566,0.0006959747595019,8.266644045189562e-07,-1.3271833896093733e-06,-6.243324584932471e-07,11599,-7.014874,4.707889,4.694791
-0.0330186653577811,-0.5625675118891766,-0.0176275800679622,0.0006326555675699,0.0006669224295714,0.0006119076827032,8.905111836706645e-07,-1.445701822504514e-06,-5.666091587607179e-07,11600,-6.884546,4.950341,4.701326
-0.081380792971119,-0.7306406086395609,-0.0651289350634065,0.0008289491933122,0.000678120450517,0.0005381094638867,1.0120962747050934e-06,-1.2945501438586182e-06,-6.535110241128362e-07,11601,-6.727347,5.21852,4.669034
-0.0634385900458563,-0.8950445030969952,-0.1148143064421402,0.0010092858223129,0.000689777657901,0.0004814829916158,1.2439623613025663e-06,-8.471661725748084e-07,-8.233442308703583e-07,11602,-6.548952,5.497897,4.581645
-0.0398355239237108,-1.0612034081288386,-0.1610880446744177,0.0011744579204917,0.0007018984469923,0.0004419764003569,1.5429669918591253e-06,-4.519050702075169e-07,-8.903833179583215e-07,11603,-6.425807,5.698477,4.570463
-0.0263233260529069,-1.2268644436911649,-0.2052051815378124,0.0013252412061583,0.0007144586570003,0.000418124965282,1.850783459036592e-06,-2.819710553173533e-07,-8.961016025888756e-07,11604,-6.187084,5.811511,4.443311
0.0028660907953776,-1.378261825413206,-0.2737745135044822,0.0014675945653374,0.000727420332159,0.0004034456625506,2.1496385456344888e-06,-1.5819405532528718e-07,-1.0233526507968257e-06,11605,-6.016632,5.847814,4.190003
0.034643834512898,-1.5065284937694423,-0.3949006571525377,0.0016059089317187,0.0007407777773262,0.0003943783179301,2.412797389775585e-06,-5.798478167230049e-09,-1.2486176166709369e-06,11606,-5.8835,5.809577,3.942509
0.0565463269155757,-1.6176035092942114,-0.5343794137817803,0.0017426201769277,0.0007545535726941,0.0003903638925626,2.5427636142707617e-06,-1.4626147794005581e-08,-1.393405135893162e-06,11607,-5.772455,5.713983,3.612078
0.0833257655995917,-1.7195100226982345,-0.6222885245054097,0.0018866951235883,0.0007687946550409,0.0003864695620998,2.4180038752173937e-06,-2.554393627550825e-07,-1.412157482044409e-06,11608,-5.587079,5.598305,3.607525
0.1040126993646871,-1.81339495737538,-0.661658124240215,0.0020530784844424,0.0007835892126389,0.0003746420248934,2.0621621574940554e-06,-5.493820713457267e-07,-1.386129444372338e-06,11609,-5.38171,5.497009,3.782992
0.1181478258871159,-1.9022282225112908,-0.7005769173137841,0.0022474401564477,0.0007988986290678,0.0003511588658693,1.624116539687293e-06,-7.944276766341676e-07,-1.2947192294508344e-06,11610,-5.183455,5.436819,4.049428
0.1625557829557206,-1.991004984600049,-0.7390623110648196,0.0024664674979698,0.0008145404831651,0.0003160675975644,1.1858521104147078e-06,-1.0703505180348777e-06,-1.0562099234930598e-06,11611,-4.945464,5.430589,4.416297
0.2325290268316889,-2.077274468384614,-0.7666054510425206,0.0027047116835373,0.0008302653841292,0.000270376121749,7.85501224235693e-07,-1.3981810443738976e-06,-7.777166117218149e-07,11612,-4.705908,5.47399,4.640789
0.2853962986785935,-2.1500899862985934,-0.7997053563837003,0.0029498567321791,0.0008456852317842,0.0002181544987829,5.079714933552946e-07,-1.6285931363402176e-06,-6.491283118246552e-07,11613,-4.44439,5.523231,4.909084
0.3009929888400168,-2.2056215742559995,-0.8408221202556738,0.0031934378660653,0.0008603366711054,0.0001601471300508,3.875971583697633e-07,-1.6285394563826026e-06,-6.435418218006814e-07,11614,-4.172004,5.581409,5.190738
0.2601163626649233,-2.2479536855447915,-0.8578537611757101,0.0034308399700746,0.0008736446781792,9.349026935988008e-05,3.433871778132948e-07,-1.4767291893095085e-06,-5.876244055546183e-07,11615,-3.891454,5.645827,5.419865
0.1612623744437973,-2.2763238428866672,-0.8487436335220689,0.0036514343555855,0.0008847747940176,1.645255412804496e-05,2.749783702589113e-07,-1.3603896889010565e-06,-4.3611639163931125e-07,11616,-3.581017,5.71268,5.575089
0.0725386194292729,-2.2924812355071182,-0.8700717868781643,0.0038401922696252,0.0008925726026576,-7.323977478431058e-05,1.397044627658714e-07,-1.3304095388915035e-06,-3.016038466005136e-07,11617,-3.2474,5.809142,5.646263
0.0484603128637081,-2.301754669478105,-0.9219766636329249,0.0039888434124759,0.0008963860744651,-0.0001770258625197,-1.1126408099051237e-07,-1.2584857561300728e-06,-2.321749381630961e-07,11618,-2.771572,5.899558,5.857154
0.0561863546316274,-2.300696167612568,-0.9609816124840214,0.004095278060195,0.0008960850812184,-0.000294950638033,-5.379075982523487e-07,-1.0362777784047911e-06,-1.3191861938868613e-07,11619,-2.336999,6.009435,5.818344
0.0704148946218772,-2.2859484864686177,-1.023684322396793,0.0041593074401654,0.0008916253784339,-0.0004274921875104,-1.057654960720728e-06,-7.077799619115733e-07,3.0375336376538445e-08,11620,-1.913104,6.107056,5.898968
0.0971090721569681,-2.268020010164114,-1.1228452119085768,0.0041860384872838,0.0008833132818592,-0.0005750146236362,-1.489205513159469e-06,-3.577955327022499e-07,1.7939750326307986e-07,11621,-1.424609,6.186191,6.141495
0.1091538929135848,-2.24990520016269,-1.166465889127521,0.0041768773148682,0.0008712778612288,-0.0007374856449719,-1.7967965563865489e-06,-1.2400081261692968e-08,3.322355756301025e-07,11622,-0.920173,6.253313,6.226759
0.0911935683189866,-2.216649394077636,-1.1282330259667563,0.0041295062901329,0.0008554649881286,-0.0009145805577141,-2.0840218783225017e-06,3.328805780117917e-07,5.606229711850851e-07,11623,-0.467067,6.273775,6.366153
0.0640119803985447,-2.166931730209805,-1.0812367756350856,0.0040454423582373,0.00083615618964,-0.0011052450018769,-2.3821427591257677e-06,6.208555868527037e-07,8.314715788058334e-07,11624,-0.063395,6.263792,6.586539
0.0494530910216916,-2.116458517093164,-1.058714142631449,0.0039283844053172,0.000813895613987,-0.0013074921371731,-2.6406199231913017e-06,7.289365424551107e-07,1.0725567017147845e-06,11625,0.229169,6.281068,6.72573
0.052832727292655,-2.0708610987663856,-1.074130589917884,0.0037801849625261,0.0007889100229154,-0.0015209970819701,-2.8902772196999056e-06,6.99208089311901e-07,1.2837088409244932e-06,11626,0.632049,6.346486,6.873603
0.0662886816040038,-2.023785218490576,-1.1311899134293482,0.0036017331086684,0.0007611547681666,-0.0017471876781181,-3.2203954816264924e-06,7.162662357362112e-07,1.5235334706682465e-06,11627,1.209393,6.42586,6.978746
0.093976894958799,-1.9656843492485936,-1.1557024632507191,0.0033941050974356,0.0007305605736495,-0.0019879339465756,-3.598929534597461e-06,8.027959605008111e-07,1.7944245337577731e-06,11628,1.645743,6.523228,7.086707
0.1305639604583846,-1.896602127179725,-1.0963143411552407,0.0031578614339432,0.0006968829985079,-0.0022464354406924,-3.900109269121981e-06,8.893319000873416e-07,1.995374304805152e-06,11629,2.031621,6.644842,7.014396
0.1565737744633776,-1.8354901498560572,-0.9946337844190009,0.0028980427244141,0.0006602089170569,-0.002525787227937,-4.119196670810948e-06,9.672458890441348e-07,2.081764670819385e-06,11630,2.249074,6.768364,6.791761
0.1663114130876538,-1.7896532863154229,-0.8990298343210161,0.0026250500691391,0.0006210095556337,-0.0028291059597264,-4.34938642712039e-06,9.907368889816475e-07,2.123581495422455e-06,11631,2.369968,6.890398,6.599011
0.1522765120780369,-1.7340714840188909,-0.8213502266803375,0.0023527315973016,0.0005798153557264,-0.0031612788238088,-4.538023156704728e-06,8.662469619884608e-07,2.1691459172364905e-06,11632,2.445898,6.998778,6.435166
0.1365607741903601,-1.6520749854735024,-0.7516150874026356,0.0021010273901285,0.0005373984379817,-0.0035290353986952,-4.5317003620767645e-06,5.302648673513429e-07,2.196332707495646e-06,11633,2.445783,7.112893,6.130656
0.1745868673652372,-1.5597154078269106,-0.6818271673581313,0.0018792034955563,0.000494175941894,-0.0039359183753517,-4.361542864656496e-06,1.4300814267611944e-08,2.1690743551420563e-06,11634,2.426987,7.265834,5.734917
0.2488998138226941,-1.4693446773837149,-0.6121500630313434,0.0016847543595295,0.0004501537231241,-0.0043822081945254,-4.246943512601738e-06,-5.77250910457909e-07,2.135545728795152e-06,11635,2.369184,7.455376,5.399932
0.2874589891985522,-1.3776128701168422,-0.5396342255528118,0.001513013051934,0.0004053454855832,-0.0048673085629016,-4.305225493852523e-06,-1.1309915609237832e-06,2.2016175379223653e-06,11636,2.28503,7.722389,5.001479
0.2844776101812761,-1.286210129797236,-0.4586754589500438,0.0013513364757227,0.0003595781047894,-0.0053880644531268,-4.440454959314222e-06,-1.468260258202502e-06,2.3425611120298988e-06,11637,2.433244,8.011455,5.029527
0.2930623666277111,-1.1903001602155414,-0.3603685998497005,0.0011881395643679,0.000312788723571,-0.0059420162043271,-4.5934883591204286e-06,-1.474967667830111e-06,2.445365538686425e-06,11638,2.68499,8.329761,4.873808
0.3637501940467612,-1.0783358368796163,-0.2457418934524526,0.0010124217779026,0.0002650520088248,-0.0065272377519705,-4.83955421867916e-06,-1.277567030391555e-06,2.5034488239325306e-06,11639,2.92939,8.702195,4.724729
0.483099774096058,-0.9600942934643578,-0.1439938680604814,0.0008027621796655,0.0002162575921184,-0.0071388765704448,-5.108396996854539e-06,-9.880509117698789e-07,2.54067731372552e-06,11640,3.166412,9.109642,4.821653
0.5428719554402192,-0.8605567440088895,-0.0756829957507813,0.0005271936422774,0.0001661634404794,-0.007769307601577,-5.149917622577407e-06,-5.802618483898161e-07,2.477204516582588e-06,11641,3.293525,9.604108,4.758109
0.5112650231833205,-0.7769528766270776,-0.0133490658231217,0.0001818829830781,0.0001150111807452,-0.0084108121756439,-4.8365345804552665e-06,-1.9301592423008141e-07,2.237139087300448e-06,11642,3.456756,10.164942,4.638221
0.4824942272943402,-0.6674366381260715,0.0663323943305654,-0.0002065410834083,6.356171651311632e-05,-0.0090546115053575,-4.221249812273754e-06,-1.309712446490993e-07,1.8716590772117069e-06,11643,3.511708,10.824863,4.62163
0.3879213579271348,-0.5321756173564758,0.1427857583626304,-0.0005968621819619,1.2905767263973072e-05,-0.0096886660088704,-3.361126639170556e-06,-5.048824343630386e-07,1.47755908777086e-06,11644,2.988005,11.678133,3.678727
