AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
1.8041889238415347,0.2628932325898231,-0.1286668972769624,0.0014559728988549,0.0028455060545645,0.0022485097752313,-9.61923903208147e-07,1.961022366224647e-06,-1.8961883697645648e-06,11631,80.720833,79.790736,101.398225
1.723548041517479,0.249207682846522,-0.1519099851562102,0.0015568438860806,0.0030172343600606,0.0023924604840543,-9.277171222104405e-07,1.858433218433524e-06,-1.842529311341158e-06,11632,81.907397,79.880654,102.441539
1.690189512928559,0.2342561366545914,-0.208868469448854,0.0016587330349588,0.0031937483091673,0.0025087066807696,-9.159323132118412e-07,1.8105779617373029e-06,-1.822156319173541e-06,11633,83.201735,79.945987,103.662378
1.711599558085127,0.2146419888335419,-0.3240485371351099,0.001760102347167,0.00337479336363,0.0025907218128451,-9.139026396838254e-07,1.8148078462907068e-06,-1.7990406159688345e-06,11634,84.836001,79.973918,105.161635
1.689039347611604,0.1993175805616476,-0.4335227565407862,0.0018604890177359,0.0035582608985136,0.0026377261847073,-8.87811227555275e-07,1.719401294069614e-06,-1.7696058917872132e-06,11635,86.859227,79.99555,107.00322
1.5727639626398384,0.1890688385346636,-0.4627581452227891,0.001958659731556,0.0037415108115824,0.0026494183034577,-8.156887638067526e-07,1.4394924303769038e-06,-1.7206383565587808e-06,11636,89.373162,80.076729,109.291209
1.4468477980478718,0.1493839627170788,-0.4348251753879184,0.0020529520588761,0.0039205220551078,0.0026287592186319,-6.994187139265621e-07,1.0211727261696315e-06,-1.62470665573585e-06,11637,92.429329,80.188042,112.038631
1.3513724231670072,0.0749945494917854,-0.4084345713007519,0.0021420573190848,0.0040899248914766,0.0025776155458745,-5.357399198575103e-07,4.993742202475004e-07,-1.4437814547063606e-06,11638,95.920237,80.283003,115.116663
1.203048997950894,0.0181539397827105,-0.3961230310419191,0.0022247857962855,0.0042425847342873,0.0024966747878783,-3.2123032936839824e-07,-9.361128640722653e-08,-1.143637176379089e-06,11639,100.00969,80.389864,118.7069
0.9995620347879808,0.0056488538193045,-0.3895737223707948,0.0022999377715405,0.0043681502413171,0.0023904112558214,-7.812591797350825e-08,-6.661022310071263e-07,-7.366432334827489e-07,11640,104.381905,80.51459,122.604896
0.8413435365562287,0.005016024030877,-0.3839436801781029,0.0023664110805198,0.0044521060846368,0.0022667060010284,1.5113039374994098e-07,-1.094134145929999e-06,-2.735552423983599e-07,11641,108.629991,80.596982,126.48554
0.7320483578192263,-0.0044498301937834,-0.3706258248815237,0.0024248886363326,0.0044844549241733,0.0021296415631802,3.322841256045387e-07,-1.286398432045153e-06,2.03533689093256e-07,11642,112.478434,80.636693,130.075811
0.5929916641760385,-0.0078814936914118,-0.3455573226408553,0.0024782139459719,0.0044596091141698,0.0019799778337617,4.577421776325718e-07,-1.2575571662000328e-06,6.536717377296085e-07,11643,115.799362,80.674567,133.198902
0.4320007845492066,-0.0133366066645471,-0.2923852814779566,0.0025310737885853,0.0043711146414582,0.0018186575598745,5.389280921185119e-07,-1.129782845671197e-06,1.012988318912513e-06,11644,118.694163,80.736846,135.929852
0.3242458207275075,-0.0324316607163348,-0.1968650596099252,0.0025910953384836,0.0042138774616154,0.0016450101002665,6.154646009335097e-07,-1.030127915991467e-06,1.3178013199290487e-06,11645,121.415531,80.822266,138.490399
0.2581157223553905,0.0014171151242553,-0.1288649383751894,0.0026577486323861,0.0039776539865901,0.0014628227715276,7.512834345466329e-07,-1.01916728179893e-06,1.7445923078806474e-06,11646,124.365846,80.957103,141.158484
0.1735354627680183,0.1475254539400187,-0.1604887337628143,0.0027212764244914,0.0036457636663039,0.0012812390866528,9.69991448363622e-07,-1.1435606180362327e-06,2.3517788262650965e-06,11647,127.535743,81.1471,143.934293
0.1068245567916864,0.3110475269353042,-0.2360207269910389,0.0027679514068078,0.0031990038257311,0.0011111426978821,1.22592030406735e-06,-1.431214519017936e-06,2.9869556929827058e-06,11648,130.663219,81.321387,146.561246
0.0724857905792368,0.417010877351241,-0.2755560746490508,0.002775464247215,0.0026126016784699,0.0009677120374549,1.4485015782783988e-06,-1.7789696890629776e-06,3.5030358830632725e-06,11649,133.870544,81.291074,148.967004
-0.0680492201357702,0.5170281670615057,-0.2457621134575675,0.002734180188279,0.0018873355481488,0.0008594381743497,1.584897083522244e-06,-1.9820704010332708e-06,3.8587178101390405e-06,11650,137.521174,81.008669,151.589251
-0.3506952820078014,0.5510528385051685,-0.223285423438528,0.0026484487573475,0.0010539830839355,0.0007872755954387,1.6064034730617993e-06,-1.8951793525580792e-06,4.027141964115236e-06,11651,139.485323,80.736725,152.989313
-0.5875483906995589,0.6052268509499388,-0.4760724551509083,0.0025230524961724,0.0001601439768476,0.0007517129185189,1.5024878660249123e-06,-1.52309713353137e-06,3.942034221352612e-06,11652,137.221475,80.863673,150.750129
-0.6907083228075606,1.0627066674467212,-1.0584918514438972,0.0023699868429193,-0.0007148002392764,0.0007491293768379,1.3012099190148392e-06,-9.917842639071373e-07,3.610638193823744e-06,11653,132.847437,81.3596,146.350437
-0.710191819814976,1.7662719797382525,-1.5380177058001372,0.0021967108138426,-0.0015162246363601,0.0007776522274441,1.0722563114873617e-06,-4.620815340056853e-07,3.176883258230601e-06,11654,127.839076,81.826842,141.132581
-0.57894468376989,2.0484913229900577,-1.6578003114211786,0.0020053322237033,-0.0022139801014473,0.0008373838539812,8.654617220826004e-07,-8.175868005718629e-08,2.7253201225184552e-06,11655,123.429713,81.950814,136.540845
-0.3073119829771817,1.8764751226193372,-1.7019533879486968,0.0018045165810993,-0.0027590783426621,0.0009239571814995,6.733242092732048e-07,6.942954831004787e-08,2.1840369062389997e-06,11656,120.639132,81.590508,133.489021
-0.1425354210983961,1.7203091612239696,-1.8110851650523825,0.0016073223065759,-0.0030952318822753,0.0010292470774601,4.70789155751625e-07,5.873205674460713e-08,1.514989498057198e-06,11657,117.948983,81.117396,130.586825
-0.1758425655349294,1.6363416868643863,-1.7815761028536266,0.0014204553770373,-0.0031955160135228,0.0011487683352445,2.552809832657293e-07,4.308398377715329e-08,8.061246864963155e-07,11658,114.546695,80.852677,127.200372
-0.2665766406988373,1.4632049261877191,-1.606317263410785,0.0012451828903937,-0.0030623296747091,0.0012809340399114,4.377277874827026e-08,1.1564442118855875e-07,1.6251870312992962e-07,11659,111.24263,80.750403,123.983205
-0.3810320933002988,1.2489457949388796,-1.4386395850717366,0.0010809871973987,-0.0027219211617662,0.0014235394390135,-1.378955555154614e-07,2.3893547921451443e-07,-3.5720811536564946e-07,11660,108.995058,80.672762,121.728606
-0.5228317786382835,1.0801016637067498,-1.3043666315613014,0.0009224931516987,-0.0022405667657283,0.001575386499494,-2.669310576407641e-07,3.134735352799141e-07,-7.305306435394399e-07,11661,108.231198,80.515976,120.819607
-0.5635088365130235,0.9763013203661336,-1.1763559558701493,0.0007684599898445,-0.0016635789420489,0.0017294682327528,-3.4947592329864106e-07,3.110475595370069e-07,-9.846283175325086e-07,11662,108.821722,80.277015,121.252762
-0.4700871088520297,0.7798616616593623,-1.0135868647582846,0.0006219166112034,-0.0010191254491833,0.0018716750274394,-4.076547961744106e-07,2.644463434405505e-07,-1.1745394454667412e-06,11663,109.897733,79.967254,122.3267
-0.3847519671135487,0.3077626699311547,-0.7765383452445347,0.0004831067349002,-0.0003677982923849,0.0019840907758639,-4.338900347684544e-07,1.408787139621542e-07,-1.309340942130283e-06,11664,110.981673,79.657276,123.55919
-0.3741743575510219,-0.1983469808839557,-0.4849517253337706,0.0003514401219695,0.0002052806461259,0.0020415526845241,-4.09943448871649e-07,-1.012533140872879e-07,-1.3663102102375298e-06,11665,112.473682,79.424457,125.165521
-0.3973554097046251,-0.4015310366455765,-0.154370903278212,0.0002275190112587,0.0006551820132732,0.0020359127110292,-3.485981609124434e-07,-4.1246997617149284e-07,-1.3582351806048915e-06,11666,114.427862,79.302108,127.073776
-0.4192913784722615,-0.3937924593541337,0.2066537420025939,0.0001124583030149,0.0009750801432346,0.0019783329608822,-2.670680464314661e-07,-7.477943520167394e-07,-1.307706262786242e-06,11667,116.360024,79.288776,128.799685
-0.3935415157151314,-0.4069752945475746,0.5217951100097727,8.234597507565374e-06,0.0011708184773002,0.0018865564298176,-1.6370457143785378e-07,-1.0824939676159277e-06,-1.1861186071529286e-06,11668,118.017174,79.372796,130.196194
-0.3057618999116385,-0.4852158434354855,0.7113427674408921,-8.183966532586181e-05,0.001281518691952,0.0017944716381717,-5.6900257820276526e-08,-1.321033817405465e-06,-9.869741729370602e-07,11669,119.295842,79.485268,131.308282
-0.2459119336989719,-0.5861350325501433,0.7856090692459885,-0.0001560904678974,0.0013284076586512,0.0017135552317399,3.099374373076738e-09,-1.387947059127522e-06,-8.262051545270792e-07,11670,120.236507,79.559021,132.176837
-0.279346668394761,-0.6650625786381,0.809921502382262,-0.0002144647220266,0.0013158527444044,0.0016304012971515,5.650229442981582e-09,-1.343196828336105e-06,-7.816030896274877e-07,11671,121.261605,79.584539,133.16907
-0.298554666747558,-0.6943647875539167,0.8225382065869307,-0.0002567696694213,0.001277350461299,0.0015325058064123,1.0145248998399936e-08,-1.3135249597477569e-06,-7.406460420068882e-07,11672,122.450618,79.575594,134.375204
-0.2741361879592793,-0.6860256717605212,0.8543907622443563,-0.0002834736837084,0.0012684014432413,0.0013963271273153,6.177740856620879e-08,-1.383832349518491e-06,-6.038255552327053e-07,11673,123.735772,79.554993,135.713989
-0.4338476147758821,-0.6768771695180702,0.9578897171219792,-0.0002947766885601,0.0013096994133375,0.0012116610592173,1.434499730958512e-07,-1.59663046838743e-06,-4.503061754862203e-07,11674,125.409303,79.527732,137.456165
-0.7965057556970925,-0.7670042171421179,1.0978740181672904,-0.0002905114867365,0.0013895456001213,0.000984723864959,2.26444852017778e-07,-1.956313424387788e-06,-3.811319274273266e-07,11675,127.345552,79.437401,139.518254
-1.0171159608917018,-1.038422451811733,1.1765904501369169,-0.0002712999871907,0.001486076361362,0.0007172258863491,3.041470543028111e-07,-2.337254450535221e-06,-3.4685805766823585e-07,11676,129.436728,79.113533,141.717029
-0.9691470181488592,-1.3483992614871982,1.2050901821166748,-0.0002384320596938,0.0015496931434688,0.0004136770779975,3.814681907546031e-07,-2.5576798785361923e-06,-2.245430662506588e-07,11677,131.49562,78.770549,143.905877
-0.882507339663283,-1.491694545384316,1.2557504789958869,-0.0001942824923126,0.0015479042624457,7.086227143815699e-05,4.708316996320077e-07,-2.627377630600332e-06,1.3480993629338276e-08,11678,132.919121,78.733756,145.622871
-0.8604915872169573,-1.524734039312525,1.3259193496291728,-0.0001427973779485,0.0014650124537897,-0.0003254015807591,5.949900930291769e-07,-2.7135786174060028e-06,3.347900886787956e-07,11679,134.192938,79.06928,147.141533
-0.8245289894543433,-1.5743431737315914,1.3736502988048438,-8.96876080411373e-05,0.0012630778153973,-0.0007906779379881,7.67144202210893e-07,-2.9026891505545e-06,7.416247049231381e-07,11680,136.340736,79.470537,149.15172
-0.78209873893537,-1.6438938962245246,1.3760348485229628,-4.31936309133513e-05,0.0008892155903549,-0.0013467533451651,9.630532200829545e-07,-3.1785487827111387e-06,1.1874096949674138e-06,11681,138.543516,79.66357,151.120588
-0.7525727993905644,-1.7907166339490654,1.3240111194496822,-7.503274296858487e-06,0.0003325222218664,-0.0020015927062725,1.1300514486020882e-06,-3.515906350955832e-06,1.520966530873172e-06,11682,139.749561,79.602927,152.100849
-0.713683983334198,-2.0031192645568545,1.2461122281519437,1.7526359922447262e-05,-0.0003746684827092,-0.0027467672572435,1.2176121335076483e-06,-3.841621222910915e-06,1.6105397557005771e-06,11683,139.663824,79.541786,151.741237
-0.6796478996751427,-2.0740517179682234,1.1861976755950423,3.2682422450626804e-05,-0.0011746967270321,-0.0035697464280807,1.1984056884487525e-06,-3.995881817399574e-06,1.4577519628658924e-06,11684,137.96462,79.691817,149.81174
-0.6515338786738482,-1.948966621144895,1.1423782211070208,4.1561845121666886e-05,-0.0019616728633903,-0.0044459878681285,1.0758395241425547e-06,-3.867851062849523e-06,1.1339287928667717e-06,11685,134.512194,80.051256,146.262294
-0.5951276711644397,-1.8210844590324544,1.0391442837322449,4.652681030316647e-05,-0.0026705724072624,-0.0053478669576848,8.653819361031315e-07,-3.4804525993029435e-06,6.69191142089384e-07,11686,129.802596,80.477683,141.503045
-0.4994196953935365,-1.7570926878187718,0.801083368008364,4.86709359355449e-05,-0.003277048051537,-0.0062428218667721,5.814984329422321e-07,-2.869113322686566e-06,9.991759011610625e-08,11687,123.758749,80.883898,135.356745
-0.4322880885776177,-1.6578056720141534,0.544300144704463,5.197705867838719e-05,-0.0037313932467596,-0.0070784014905343,2.620604998765564e-07,-2.076542141077116e-06,-4.660792154484441e-07,11688,116.460077,81.224541,127.934614
-0.4047830401282579,-1.5204842040279902,0.4302584440692056,6.283779068172377e-05,-0.0039778227577511,-0.0077792236555664,-2.37756033263864e-08,-1.2568772156732703e-06,-9.064228880483492e-07,11689,108.412484,81.4927,119.783619
-0.2641595302699919,-1.3899398854955949,0.3605092263011222,8.484485746061669e-05,-0.0039994742762944,-0.0083026884581668,-2.173984633074699e-07,-5.381254623637486e-07,-1.11512542230874e-06,11690,100.050278,81.696101,111.282155
0.0306024323440286,-1.263916957635042,0.2201908322665052,0.0001191696463537,-0.0038181949622226,-0.008639243772363,-3.155867222338957e-07,1.4219585474842578e-07,-1.0275988253031226e-06,11691,91.949162,81.815157,102.908338
0.2808098059519878,-1.1298335688604078,0.109058860215424,0.0001669318275354,-0.0034929847551556,-0.0087829057023589,-3.6836443804182797e-07,9.113958533580644e-07,-7.115206605440879e-07,11692,84.384897,81.860768,94.872944
0.3625480389336195,-0.9740834231088918,0.0764124412329549,0.0002278726045026,-0.0031416664254821,-0.0087481634878864,-4.3517029176850854e-07,1.7760896522788932e-06,-3.67756679678122e-07,11693,76.73811,81.899498,86.688944
0.3772790679095003,-0.8200320356999876,0.0447952560783133,0.0003048453403486,-0.0028107334276937,-0.0085317815835206,-5.583975559361098e-07,2.690205932349104e-06,-1.8272658251081178e-07,11694,68.203814,81.836987,77.870182
0.4209639640117203,-0.7025681728056252,0.0065208018054582,0.0004043782914215,-0.0024734013111442,-0.0081105782834087,-7.567712066929522e-07,3.702621470314754e-06,-1.8261928541419507e-07,11695,59.659734,81.475735,69.303188
0.4612936862467628,-0.603631174942967,-0.0016601489633661,0.0005338961839753,-0.0021109995761379,-0.0074744354707108,-1.0051549149915063e-06,4.822938054958367e-06,-2.732977013896033e-07,11696,52.627938,80.916614,62.236321
0.4527580299046523,-0.4769157042239201,-0.0013912864450568,0.000703469474277,-0.0016768744863637,-0.0066175156503171,-1.2522206495940726e-06,5.884805723679406e-06,-4.046421600978821e-07,11697,47.294354,80.293573,56.829599
0.3977780036682849,-0.3178637887676173,-0.0109913456380658,0.0009156133885434,-0.0011609129077824,-0.0055400357865485,-1.466894159277411e-06,6.720452865511188e-06,-5.861099850563272e-07,11698,43.174536,79.71985,52.715154
0.3508057568217692,-0.1728150696605488,-0.0162342561440015,0.001164009480093,-0.0005994281748602,-0.0042539300225143,-1.6337080521926457e-06,7.278368294624424e-06,-7.852577168641596e-07,11699,40.063027,79.251133,49.684781
0.3316892524713233,-0.0715362208197735,-0.0322344573612027,0.0014388303792071,-1.7995976403977886e-05,-0.0027786864591872,-1.7313781881658356e-06,7.543698699989407e-06,-9.304169899143448e-07,11700,38.124246,78.877089,47.737357
0.229676927033099,0.010758912384453,-0.0577282688788629,0.0017223974154252,0.0005481815459825,-0.0011462662448429,-1.7405666093810626e-06,7.505013590334843e-06,-9.725307068641966e-07,11701,37.660428,78.671022,47.055272
-0.0277838750860211,0.1083919706989187,-0.0148181008620559,0.0019929935874849,0.0010745281870012,0.0005866011634252,-1.6541669056421212e-06,7.1797111815331885e-06,-8.892191800114263e-07,11702,38.591432,78.692896,47.624268
-0.3557288458599185,0.2134703062281633,0.1286374843197451,0.0022229520417737,0.0015534935209762,0.0023313587268044,-1.4797390873598605e-06,6.605796846347728e-06,-6.807926057870052e-07,11703,40.319579,78.893817,48.993407
-0.6475336094439446,0.2987226428438801,0.2681680777655863,0.0023700008703646,0.0019688841719279,0.0039593305425209,-1.2438235090120428e-06,5.814902174112611e-06,-4.116268298869454e-07,11704,42.827855,79.19705,51.123361
-0.8390061536771578,0.3593679383014575,0.3148954258112844,0.0023739903898152,0.002302586487005,0.0052854305961105,-9.87837966039356e-07,4.843921331321296e-06,-1.956171137446694e-07,11705,46.192258,79.489394,54.10113
-0.8878260952590673,0.4430307984847945,0.316814730720516,0.0022065021423068,0.0025428938256883,0.0062166695391192,-7.283954859009884e-07,3.7322933653822416e-06,-5.687555148967102e-08,11706,50.627518,79.73044,58.284496
