AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
-0.6707955760524832,0.0521571409497958,0.0821292935858576,-0.0032445149702339,-0.0003961197588104,0.0022466195129303,-8.098321388727066e-08,-4.138097498202342e-07,-2.616655436618581e-07,11582,-44.732944,80.558421,-14.174319
-1.9669882634859015,0.1719264927547092,0.2575387177554631,-0.0027847931816527,-0.0002524549750297,0.0019798329216984,-9.365135571190468e-08,-4.802668045015615e-07,-3.731934543254954e-07,11583,-44.723245,80.468996,-14.144251
-2.578110993176418,0.2313257504707462,0.3417781442231026,-0.0021034014144866,1.209053134406334e-06,0.0015113752367115,-1.0430960416468559e-07,-5.350027432402768e-07,-4.617574858384029e-07,11584,-44.676656,80.404788,-14.08588
-1.863388252360552,0.1798403450987218,0.2555370457158985,-0.0011260881033542,0.0002953297331727,0.0008798005707246,-1.1295795924561337e-07,-5.780175660363801e-07,-5.273576382005807e-07,11585,-44.592814,80.342514,-13.995983
-1.8942595825067252,0.1808740975572668,0.2558538998879172,-8.894623609124455e-05,0.0005879425081819,0.0002108105800544,-1.1959642095468792e-07,-6.093112728898711e-07,-5.699939114120285e-07,11586,-44.497159,80.270291,-13.891127
-1.7763633441544835,0.1721947027538476,0.2384954414320721,0.000608858626542,0.0008688504038258,-0.000308956124728,-1.1674164551834986e-07,-6.167671046044832e-07,-5.462505966997257e-07,11587,-44.505166,80.192238,-13.88469
-1.5214917784459008,0.1570549257482962,0.2039846417592493,0.0009558190614405,0.0011369638833292,-0.0006663910584709,-1.2222301613251394e-07,-6.463937947694693e-07,-5.504572792216798e-07,11588,-44.436197,80.143372,-13.843919
-1.4417662210925006,0.1532187584984329,0.1898783708803964,0.0012160150608127,0.0014104469658991,-0.0009762774503344,-1.30115599981666e-07,-6.51347070564217e-07,-5.865997438924834e-07,11589,-44.409499,80.106171,-13.844395
-1.240816300024119,0.1358224331441225,0.1673247157457584,0.0014525922895181,0.0016897453984401,-0.0012604935268291,-1.3453982566122217e-07,-6.370440489162521e-07,-6.114179101945956e-07,11590,-44.395589,80.083112,-13.820113
-1.0581158062865543,0.1203670843730208,0.1520144225059054,0.0015927241999693,0.0019537980222089,-0.0014738571935745,-1.3666002272494938e-07,-6.515760942672274e-07,-5.967888520098928e-07,11591,-44.358052,80.090665,-13.770493
-0.901458585928232,0.1061817801941219,0.1383446723006503,0.0016554785417362,0.0021886090864461,-0.0016069366572717,-1.3770044494961196e-07,-6.787869407178723e-07,-5.645638674454202e-07,11592,-44.280079,80.117444,-13.698784
-0.7081797716724965,0.0865490885126345,0.1283991387841176,0.0016650844874616,0.0023764027480847,-0.0016424001413775,-1.358977811631989e-07,-6.516372138740812e-07,-5.581450364928507e-07,11593,-44.133422,80.144283,-13.5789
-0.5549104730105908,0.0703716587516601,0.132159661441639,0.0016439430509249,0.0025082377312697,-0.0015803800058026,-1.3087646147992748e-07,-5.612201306338851e-07,-5.90420379004614e-07,11594,-44.015226,80.175218,-13.493242
-0.3847104577921771,0.0551549354036396,0.1247013390456686,0.001632056728347,0.0025876434866708,-0.0014481371023282,-1.2459422441843166e-07,-4.723289036518991e-07,-6.273774620704938e-07,11595,-43.778618,80.236279,-13.306519
-0.2050756425051343,0.039610463743723,0.1072650162283794,0.0016383422040367,0.0026170675683373,-0.0012609193301167,-1.1509834485204313e-07,-4.10976705040178e-07,-6.260899148645691e-07,11596,-43.438255,80.288193,-13.046075
-0.0242359483170147,0.0226879909010265,0.1014821148308342,0.0016391827185204,0.0026028787397553,-0.0010303239310008,-9.94375044735774e-08,-3.2624502659574734e-07,-5.896917944945e-07,11597,-43.125236,80.326852,-12.836405
0.1782302559957516,0.004361446019886,0.1165836156538697,0.0016311990849936,0.0025514462959441,-0.0007720043911562,-7.43870575568134e-08,-1.547719765204618e-07,-5.274982634822709e-07,11598,-42.758389,80.370143,-12.616683
0.381297805457185,-0.0149462361194742,0.1392284924509488,0.0016212519400961,0.0024683263292286,-0.0005004996082395,-3.1835889596135094e-08,1.3480769879856558e-07,-3.972065731632943e-07,11599,-42.178273,80.401168,-12.292286
0.5586865442850856,-0.0358622734911584,0.1438939470204555,0.0015945061883753,0.0023652668831102,-0.0002313484420886,2.7961962410608443e-08,4.951498297053042e-07,-1.8454019266706594e-07,11600,-41.427524,80.397115,-11.882948
0.7006749241195043,-0.0507135831736755,0.1314211831537016,0.0015194504737788,0.0022601586740573,1.89777122413476e-05,8.831564026333759e-08,8.267489181789885e-07,3.3042903211881645e-08,11601,-40.530529,80.359991,-11.330074
0.8337867835229319,-0.0554743033175152,0.1262111284736269,0.0013888276331922,0.0021618111356641,0.0002374239585129,1.350052847998523e-07,1.1035508856651624e-06,1.8130882101050298e-07,11602,-39.516101,80.298851,-10.636862
0.9826994296189316,-0.0607105605618879,0.1318299742408145,0.0012175528303286,0.0020701279362497,0.0004147126870357,1.7040682214521714e-07,1.3389201180212414e-06,2.979957330245281e-07,11603,-38.309333,80.245084,-9.730974
1.1387727622754935,-0.0728592417470055,0.1253283660030046,0.0010246303654107,0.0019832880953146,0.0005446276873495,2.018623935616533e-07,1.4669153194098018e-06,4.75865784756878e-07,11604,-36.971299,80.212785,-8.690739
1.2872742078348822,-0.08370020176388,0.0951835086614848,0.0008449401967267,0.0018930692447683,0.0006261225875459,2.29437682703428e-07,1.4456299050525429e-06,7.175300282101819e-07,11605,-35.76887,80.189905,-7.737189
1.4267565520548262,-0.078786302813022,0.0516333969849868,0.0006901803203057,0.0017950503911885,0.0006646285731301,2.550248982715304e-07,1.3941957379424968e-06,9.452189744582628e-07,11606,-34.76441,80.201102,-6.905776
1.55898386056427,-0.0465676439307054,0.0066855380006176,0.0005457379531022,0.0016887274428086,0.0006744360542954,2.865105448427131e-07,1.465201307675977e-06,1.1172251146262622e-06,11607,-33.920524,80.266913,-6.16483
1.6772521247363803,0.0133443445084677,-0.0343949448432977,0.0003973838991155,0.0015680629707977,0.0006829173250281,3.206638326647554e-07,1.6419743563222709e-06,1.2305982491763345e-06,11608,-33.178207,80.395134,-5.461232
1.7731865533724875,0.0892416832192788,-0.063836908593017,0.000218806788266,0.0014231213147058,0.0007351220101729,3.420418826520599e-07,1.8069528109147009e-06,1.2615050911302422e-06,11609,-32.681335,80.578799,-4.903705
1.8503781055522417,0.1567079391444981,-0.1051593873855949,5.470733541979803e-07,0.0012506694564331,0.0008504190464524,3.459506926497754e-07,1.9457071023288533e-06,1.1810574260085664e-06,11610,-32.843223,80.774133,-4.839083
1.916563739386484,0.1835034378233113,-0.246612492070963,-0.0002462914247081,0.0010537108259604,0.0010214356121779,3.408320126259092e-07,2.107240734703607e-06,9.933863916881444e-07,11611,-33.754951,80.868561,-5.414517
1.985615068667964,0.1611747137517331,-0.5032624183456633,-0.0005131252138006,0.0008377034222931,0.0012385454823405,3.292102873289334e-07,2.258734461316652e-06,7.254175939094723e-07,11612,-35.357477,80.782437,-6.72395
2.075446813770847,0.1226367241003875,-0.7195856549004811,-0.0007845133080501,0.0006139618853701,0.0014764417237096,3.0761059441151933e-07,2.3482721642777686e-06,4.094621993699157e-07,11613,-37.060253,80.608697,-8.289776
2.176492000601596,0.0899227253916795,-0.7787074821991901,-0.0010505154028167,0.0003914935626248,0.0017223072143685,2.778184560355516e-07,2.4042536661045707e-06,7.666300116984651e-08,11614,-38.199503,80.522281,-9.396406
2.251912682418489,0.0479993107255754,-0.7491537653068072,-0.0013088477793111,0.0001774188832992,0.0019775278573381,2.434888859725701e-07,2.461979034820843e-06,-2.482290556039791e-07,11615,-39.249325,80.523722,-10.349298
2.2872229940508557,-0.0042674916657248,-0.724022584621809,-0.0015509702139096,-1.5315226964282504e-05,0.0022322514573436,2.051978249619562e-07,2.480733511984711e-06,-5.372455583946835e-07,11616,-40.222292,80.421417,-11.078011
2.3019318452232125,-0.048616585499162,-0.7079614218877147,-0.0017651308435029,-0.0001686721160706,0.0024715231902502,1.6441707559508818e-07,2.390177005182151e-06,-7.48866774088139e-07,11617,-40.601477,80.181615,-11.168485
2.311384787339155,-0.0631574604577069,-0.685219913847343,-0.0019439654672085,-0.0002737145373142,0.0026877543960537,1.2530450055290413e-07,2.16713139891772e-06,-8.50774883438484e-07,11618,-40.02973,79.871622,-10.467351
2.3206389962781517,-0.023394772937361,-0.6578213898754102,-0.0020831910733537,-0.0003305722605946,0.0028784188749416,9.208000455729601e-08,1.8666597512600163e-06,-8.648703700516066e-07,11619,-38.75914,79.559811,-9.297577
2.3293358528249057,0.0468614392753055,-0.6310855795413939,-0.0021801888336587,-0.000342402891357,0.003044360095474,6.945666654749731e-08,1.6076327425369228e-06,-8.461460095201777e-07,11620,-37.123209,79.282849,-7.883632
2.329092507771969,0.0684110898352682,-0.5980887228824603,-0.0022359579905645,-0.000320159114182,0.0031930940497914,6.393433111892986e-08,1.476792850554648e-06,-7.92506529303088e-07,11621,-35.640057,79.070473,-6.550141
2.32116584734272,0.0222616376238005,-0.5346919478674378,-0.0022481391571402,-0.000272771683427,0.0033257825484502,7.913085357895765e-08,1.4299456587285753e-06,-6.345222129571819e-07,11622,-34.479959,78.935703,-5.403577
2.309863871895698,0.0220813483776799,-0.444658787531357,-0.0022110099107937,-0.0002077986755406,0.003437291431612,1.0895766637992694e-07,1.3424611823444115e-06,-3.481464102569767e-07,11623,-33.2222,78.881941,-4.093804
2.2821368193742133,0.1594236390495355,-0.3683501833724678,-0.0021205011216992,-0.0001416682289581,0.0035252958219406,1.3463065105354698e-07,1.1410975820961275e-06,-3.6728259378822816e-08,11624,-31.649797,78.840058,-2.495083
2.2276470694185804,0.3413802728030907,-0.3241626062122407,-0.0019726125966521,-9.930010713735724e-05,0.0035872846319619,1.3525812452678089e-07,8.539620741481724e-07,1.6432249018912997e-07,11625,-30.043343,78.72757,-0.896336
2.1623449757733173,0.4290103601379208,-0.3012837088515704,-0.0017658782853984,-9.258921207865996e-05,0.003621272327477,1.0961821346112308e-07,5.276591738811723e-07,2.571378880271551e-07,11626,-28.751833,78.525506,0.412002
2.1118117263296403,0.4399427671783743,-0.2893554723633341,-0.001502422623249,-0.0001206231640079,0.0036268212858242,7.587040134600875e-08,1.659482937849997e-07,3.4363662847306745e-07,11627,-27.653466,78.293399,1.495882
2.069432982654223,0.4883251797058539,-0.2824409339948341,-0.0011863192292194,-0.000179794576497,0.0036027374305908,4.7356939704459854e-08,-1.676962192256301e-07,4.3472218413078586e-07,11628,-26.429145,78.038231,2.603753
2.011131630548052,0.6081402509633075,-0.279342846750207,-0.0008252437477575,-0.0002571032638344,0.0035475576767828,2.699978995899776e-08,-3.671125184446095e-07,4.852278334583563e-07,11629,-24.963413,77.720676,3.861048
1.9508123183429589,0.7233818200185846,-0.2786272595855175,-0.0004316228189356,-0.0003456006318172,0.003461675678335,2.05171220112569e-08,-4.691219491775741e-07,5.631844394427171e-07,11630,-23.739394,77.3133,4.863447
1.8992465131448737,0.7565328493956782,-0.2747323773346138,-2.416126301191084e-05,-0.0004446238941785,0.0033473826984442,2.7229913850379133e-08,-6.149249587274447e-07,7.385433235719723e-07,11631,-22.998095,76.877142,5.445177
